,run_id,rupAM,t0sAEC,rupAEC1,icNum,Time,Mean Radius,On AEC1,On AEC2,On AEC1 rel,On AEC2 rel,Taken up by AEC1 rel,Taken up by AEC2 rel,Taken up by AMs,Total taken up by AECs,Total taken up
3060,180,0.06849999999999999,180.0,0.00137,0.0,0,1.3900000000000003,0.9557,0.0443,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3061,180,0.06849999999999999,180.0,0.00137,0.0,30,1.3900000000000003,0.9163,0.043,0.9587736737469916,0.9706546275395034,0.0412263262530082,0.0293453724604966,0.0,0.0407,0.0407
3062,180,0.06849999999999999,180.0,0.00137,0.0,60,1.3900000000000003,0.8787,0.0411,0.9194307837187402,0.927765237020316,0.0805692162812598,0.0722347629796839,0.0,0.0802,0.0802
3063,180,0.06849999999999999,180.0,0.00137,0.0,90,1.392922554,0.8406,0.0398,0.8795647169613896,0.8984198645598194,0.1204352830386104,0.1015801354401805,0.0,0.1196,0.1196
3064,180,0.06849999999999999,180.0,0.00137,0.0,120,1.4694452806000002,0.799,0.0383,0.8360364131003453,0.8645598194130926,0.1639635868996547,0.1354401805869074,0.0,0.1627,0.1627
3065,180,0.06849999999999999,180.0,0.00137,0.0,150,1.6216442505999995,0.7558,0.0368,0.790833943706184,0.8306997742663657,0.209166056293816,0.1693002257336343,0.0,0.2074,0.2074
3066,180,0.06849999999999999,180.0,0.00137,0.0,180,1.7799574906000002,0.7001,0.0337,0.7325520560845453,0.7607223476297968,0.2674479439154546,0.2392776523702031,0.0,0.2662,0.2662
3067,180,0.06849999999999999,180.0,0.00137,0.0,210,1.8583931486,0.6352,0.0301,0.6646437166474836,0.6794582392776524,0.3353562833525165,0.3205417607223476,0.0,0.3347,0.3347
3068,180,0.06849999999999999,180.0,0.00137,0.0,240,1.8724429336,0.5761,0.0273,0.6028042272679711,0.6162528216704289,0.3971957727320289,0.3837471783295711,0.0,0.3966,0.3966
3069,180,0.06849999999999999,180.0,0.00137,0.0,270,1.8724429336,0.5159,0.0248,0.5398137490844407,0.5598194130925508,0.4601862509155592,0.4401805869074492,0.0,0.4593,0.4593
3070,180,0.06849999999999999,180.0,0.00137,0.0,300,1.8724429336,0.4611,0.022,0.4824735795751805,0.4966139954853273,0.5175264204248196,0.5033860045146726,0.0,0.5169,0.5169
3071,180,0.06849999999999999,180.0,0.00137,0.0,330,1.8724429336,0.4116,0.02,0.4306790833943706,0.4514672686230248,0.5693209166056293,0.5485327313769752,0.0,0.5684,0.5684
3072,180,0.06849999999999999,180.0,0.00137,0.0,360,1.8724429336,0.3701,0.0185,0.3872554148791461,0.417607223476298,0.6127445851208538,0.582392776523702,0.0,0.6114,0.6114
3073,180,0.06849999999999999,180.0,0.00137,0.0,390,1.8724429336,0.3307,0.0168,0.3460290886261379,0.3792325056433409,0.6539709113738621,0.6207674943566591,0.0,0.6525,0.6525
3074,180,0.06849999999999999,180.0,0.00137,0.0,420,1.8724429336,0.2926,0.0146,0.3061630218687873,0.3295711060948081,0.6938369781312127,0.6704288939051919,0.0,0.6928,0.6928
3075,180,0.06849999999999999,180.0,0.00137,0.0,450,1.8724429336,0.2633,0.0136,0.2755048655435806,0.3069977426636568,0.7244951344564193,0.6930022573363431,0.0,0.7231,0.7231
3076,180,0.06849999999999999,180.0,0.00137,0.0,480,1.8724429336,0.2365,0.0119,0.2474625928638694,0.2686230248306998,0.7525374071361306,0.7313769751693002,0.0,0.7516,0.7516
3077,181,0.27399999999999997,120.0,0.00137,4.0,0,1.3900000000000003,0.9611,0.0389,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3078,181,0.27399999999999997,120.0,0.00137,4.0,30,1.3900000000000003,0.9059,0.0374,0.9425658100093642,0.961439588688946,0.0371449380917698,0.0282776349614395,0.0199,0.0368,0.0567
3079,181,0.27399999999999997,120.0,0.00137,4.0,60,1.3900000000000003,0.8578,0.0353,0.8925189886588284,0.9074550128534704,0.0742898761835396,0.0668380462724935,0.0329,0.074,0.1069
3080,181,0.27399999999999997,120.0,0.00137,4.0,90,1.3900000000000003,0.8097,0.0334,0.8424721673082926,0.8586118251928021,0.1129955259598376,0.1053984575835475,0.0442,0.1127,0.1569
3081,181,0.27399999999999997,120.0,0.00137,4.0,120,1.4256274552829244,0.7611,0.0311,0.7919051087295806,0.7994858611825193,0.1517011757361356,0.1568123393316195,0.0559,0.1519,0.2078
3082,181,0.27399999999999997,120.0,0.00137,4.0,150,1.4575825532170774,0.606,0.0219,0.6305275205493706,0.5629820051413882,0.1951930080116533,0.1850899742930591,0.1773,0.1948,0.3721
3083,181,0.27399999999999997,120.0,0.00137,4.0,180,1.4575825532170774,0.4549,0.0152,0.4733118301945687,0.390745501285347,0.2361877015919259,0.2056555269922879,0.2949,0.235,0.5299
3084,181,0.27399999999999997,120.0,0.00137,4.0,210,1.4575825532170774,0.3289,0.0083,0.3422120486942046,0.2133676092544987,0.2731245447924253,0.2442159383033419,0.3908,0.272,0.6628
3085,181,0.27399999999999997,120.0,0.00137,4.0,240,1.4575825532170774,0.2338,0.0052,0.2432629278951201,0.1336760925449871,0.3006971178857559,0.2570694087403599,0.462,0.299,0.761
3086,181,0.27399999999999997,120.0,0.00137,4.0,270,1.4575825532170774,0.1625,0.0034,0.1690770991572157,0.0874035989717223,0.3228592238060556,0.2699228791773779,0.5133,0.3208,0.8341
3087,181,0.27399999999999997,120.0,0.00137,4.0,300,1.4575825532170774,0.106,0.0018,0.1102902923733222,0.0462724935732647,0.3403391946727708,0.2776349614395887,0.5543,0.3379,0.8922
3088,181,0.27399999999999997,120.0,0.00137,4.0,330,1.4575825532170774,0.0668,0.0013,0.06950369368432,0.0334190231362467,0.3511601290188326,0.2827763496143959,0.5834,0.3485,0.9319
3089,181,0.27399999999999997,120.0,0.00137,4.0,360,1.4575825532170774,0.0452,0.0005,0.0470294454271147,0.0128534704370179,0.3565705961918635,0.2904884318766066,0.6003,0.354,0.9543
3090,181,0.27399999999999997,120.0,0.00137,4.0,390,1.4575825532170774,0.0281,0.0001,0.0292373322234939,0.0025706940874035,0.3621891582561648,0.2904884318766066,0.6124,0.3594,0.9718
3091,181,0.27399999999999997,120.0,0.00137,4.0,420,1.4575825532170774,0.0164,0.0001,0.0170637810841743,0.0025706940874035,0.364270107168869,0.2904884318766066,0.6221,0.3614,0.9835
3092,181,0.27399999999999997,120.0,0.00137,4.0,450,1.4575825532170774,0.0111,0.0,0.0115492664655082,0.0,0.3653105816252211,0.2904884318766066,0.6265,0.3624,0.9889
3093,181,0.27399999999999997,120.0,0.00137,4.0,480,1.4575825532170774,0.0061,0.0,0.0063468941837477,0.0,0.366247008635938,0.2904884318766066,0.6306,0.3633,0.9939
3094,182,0.27399999999999997,180.0,0.00137,0.0,0,1.3900000000000003,0.9557,0.0443,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3095,182,0.27399999999999997,180.0,0.00137,0.0,30,1.3900000000000003,0.9159,0.0421,0.9583551323637124,0.9503386004514672,0.0416448676362875,0.0496613995485327,0.0,0.042,0.042
3096,182,0.27399999999999997,180.0,0.00137,0.0,60,1.3900000000000003,0.8776,0.0408,0.9182797949147222,0.9209932279909706,0.0817202050852778,0.0790067720090293,0.0,0.0816,0.0816
3097,182,0.27399999999999997,180.0,0.00137,0.0,90,1.3923744601,0.8401,0.0393,0.8790415402322904,0.8871331828442438,0.1209584597677095,0.1128668171557562,0.0,0.1206,0.1206
3098,182,0.27399999999999997,180.0,0.00137,0.0,120,1.4703486187,0.8019,0.0368,0.83907083812912,0.8306997742663657,0.16092916187088,0.1693002257336343,0.0,0.1613,0.1613
3099,182,0.27399999999999997,180.0,0.00137,0.0,150,1.6210028826999998,0.7575,0.0348,0.7926127445851209,0.7855530474040632,0.2073872554148791,0.2144469525959368,0.0,0.2077,0.2077
3100,182,0.27399999999999997,180.0,0.00137,0.0,180,1.7765134377000005,0.6973,0.0321,0.7296222664015904,0.7246049661399548,0.2703777335984095,0.2753950338600451,0.0,0.2706,0.2706
3101,182,0.27399999999999997,180.0,0.00137,0.0,210,1.8535327076999997,0.6307,0.0284,0.6599351260855917,0.6410835214446953,0.3400648739144082,0.3589164785553047,0.0,0.3409,0.3409
3102,182,0.27399999999999997,180.0,0.00137,0.0,240,1.8605168297,0.5597,0.0252,0.585644030553521,0.5688487584650113,0.414355969446479,0.4311512415349887,0.0,0.4151,0.4151
3103,182,0.27399999999999997,180.0,0.00137,0.0,270,1.8605168297,0.5016,0.0235,0.5248508946322068,0.5304740406320542,0.4751491053677932,0.4695259593679458,0.0,0.4749,0.4749
3104,182,0.27399999999999997,180.0,0.00137,0.0,300,1.8605168297,0.4457,0.0217,0.4663597363189285,0.4898419864559819,0.5336402636810714,0.510158013544018,0.0,0.5326,0.5326
3105,182,0.27399999999999997,180.0,0.00137,0.0,330,1.8605168297,0.3993,0.02,0.417808935858533,0.4514672686230248,0.582191064141467,0.5485327313769752,0.0,0.5807,0.5807
3106,182,0.27399999999999997,180.0,0.00137,0.0,360,1.8605168297,0.3547,0.0173,0.3711415716228942,0.3905191873589165,0.6288584283771058,0.6094808126410836,0.0,0.628,0.628
3107,182,0.27399999999999997,180.0,0.00137,0.0,390,1.8605168297,0.3151,0.0161,0.3297059746782463,0.3634311512415349,0.6702940253217536,0.636568848758465,0.0,0.6688,0.6688
3108,182,0.27399999999999997,180.0,0.00137,0.0,420,1.8605168297,0.2805,0.0142,0.2935021450245893,0.3205417607223476,0.7064978549754107,0.6794582392776524,0.0,0.7053,0.7053
3109,182,0.27399999999999997,180.0,0.00137,0.0,450,1.8605168297,0.2497,0.0127,0.2612744585120853,0.2866817155756208,0.7387255414879146,0.7133182844243793,0.0,0.7376,0.7376
3110,182,0.27399999999999997,180.0,0.00137,0.0,480,1.8605168297,0.221,0.0116,0.2312441142617976,0.2618510158013544,0.7687558857382024,0.7381489841986456,0.0,0.7674,0.7674
3111,183,1.0001,120.0,0.00137,4.0,0,1.3900000000000003,0.9621,0.0379,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3112,183,1.0001,120.0,0.00137,4.0,30,1.3900000000000003,0.8906,0.0347,0.925683400893878,0.9155672823218998,0.0394969337906662,0.0422163588390501,0.0351,0.0396,0.0747
3113,183,1.0001,120.0,0.00137,4.0,60,1.3900000000000003,0.837,0.0326,0.8699719363891487,0.8601583113456465,0.0756678099989606,0.0817941952506596,0.0545,0.0759,0.1304
3114,183,1.0001,120.0,0.00137,4.0,90,1.3900000000000003,0.7853,0.0307,0.8162353185739528,0.8100263852242744,0.1156844402868724,0.1213720316622691,0.0681,0.1159,0.184
3115,183,1.0001,120.0,0.00137,4.0,120,1.3973879915814795,0.7331,0.0291,0.7619790042615113,0.7678100263852242,0.1555971312753352,0.158311345646438,0.0821,0.1557,0.2378
3116,183,1.0001,120.0,0.00137,4.0,150,1.4041038827482446,0.5555,0.0191,0.5773828084398711,0.503957783641161,0.2006028479368049,0.1952506596306068,0.225,0.2004,0.4254
3117,183,1.0001,120.0,0.00137,4.0,180,1.4041038827482446,0.3992,0.0133,0.4149256834008938,0.3509234828496042,0.2362540276478536,0.229551451187335,0.3515,0.236,0.5875
3118,183,1.0001,120.0,0.00137,4.0,210,1.4041038827482446,0.2792,0.0085,0.2901985240619478,0.2242744063324538,0.2708658143644112,0.2612137203166227,0.4418,0.2705,0.7123
3119,183,1.0001,120.0,0.00137,4.0,240,1.4041038827482446,0.1903,0.0043,0.1977964868516786,0.1134564643799472,0.2960191248310986,0.2849604221635884,0.5098,0.2956,0.8054
3120,183,1.0001,120.0,0.00137,4.0,270,1.4041038827482446,0.1256,0.0026,0.1305477601080968,0.0686015831134564,0.3134809271385511,0.3113456464379947,0.5584,0.3134,0.8718
3121,183,1.0001,120.0,0.00137,4.0,300,1.4041038827482446,0.0813,0.0014,0.0845026504521359,0.0369393139841688,0.3272009146658352,0.3139841688654353,0.5906,0.3267,0.9173
3122,183,1.0001,120.0,0.00137,4.0,330,1.4041038827482446,0.053,0.0005,0.0550878287080345,0.0131926121372031,0.3337490905311298,0.316622691292876,0.6134,0.3331,0.9465
3123,183,1.0001,120.0,0.00137,4.0,360,1.4041038827482446,0.0357,0.0001,0.0371063299033364,0.0026385224274406,0.3374909053112982,0.3192612137203166,0.6274,0.3368,0.9642
3124,183,1.0001,120.0,0.00137,4.0,390,1.4041038827482446,0.0243,0.0001,0.0252572497661365,0.0026385224274406,0.3404012056958736,0.3192612137203166,0.636,0.3396,0.9756
3125,183,1.0001,120.0,0.00137,4.0,420,1.4041038827482446,0.0149,0.0001,0.0154869556179191,0.0026385224274406,0.3426878702837543,0.3192612137203166,0.6432,0.3418,0.985
3126,183,1.0001,120.0,0.00137,4.0,450,1.4041038827482446,0.0097,0.0,0.0100821120465648,0.0,0.3440390811765929,0.3192612137203166,0.6472,0.3431,0.9903
3127,183,1.0001,120.0,0.00137,4.0,480,1.4041038827482446,0.0062,0.0,0.0064442365658455,0.0,0.3447666562727367,0.3192612137203166,0.65,0.3438,0.9938
3128,184,1.0001,180.0,0.00137,0.0,0,1.3900000000000003,0.9566,0.0434,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3129,184,1.0001,180.0,0.00137,0.0,30,1.3900000000000003,0.9151,0.0413,0.9566171858666108,0.9516129032258064,0.043382814133389,0.0483870967741935,0.0,0.0436,0.0436
3130,184,1.0001,180.0,0.00137,0.0,60,1.3900000000000003,0.8769,0.0397,0.9166840894835876,0.9147465437788018,0.0833159105164123,0.0852534562211981,0.0,0.0834,0.0834
3131,184,1.0001,180.0,0.00137,0.0,90,1.3924763929,0.8413,0.038,0.8794689525402467,0.8755760368663594,0.1205310474597533,0.1244239631336405,0.0,0.1207,0.1207
3132,184,1.0001,180.0,0.00137,0.0,120,1.4694214251,0.8014,0.0359,0.8377587288312774,0.8271889400921659,0.1622412711687225,0.1728110599078341,0.0,0.1627,0.1627
3133,184,1.0001,180.0,0.00137,0.0,150,1.6213611710999996,0.7574,0.0345,0.7917624921597324,0.7949308755760369,0.2082375078402676,0.2050691244239631,0.0,0.2081,0.2081
3134,184,1.0001,180.0,0.00137,0.0,180,1.7794284011000003,0.7006,0.0318,0.7323855320928288,0.7327188940092166,0.2676144679071712,0.2672811059907834,0.0,0.2676,0.2676
3135,184,1.0001,180.0,0.00137,0.0,210,1.8595994411,0.6377,0.0295,0.6666318210328246,0.6797235023041475,0.3333681789671754,0.3202764976958525,0.0,0.3328,0.3328
3136,184,1.0001,180.0,0.00137,0.0,240,1.8696839381,0.5726,0.0262,0.5985782981392431,0.6036866359447005,0.4014217018607569,0.3963133640552995,0.0,0.4012,0.4012
3137,184,1.0001,180.0,0.00137,0.0,270,1.8696839381,0.5144,0.0237,0.5377378214509722,0.5460829493087558,0.4622621785490278,0.4539170506912442,0.0,0.4619,0.4619
3138,184,1.0001,180.0,0.00137,0.0,300,1.8696839381,0.458,0.0218,0.4787790089901735,0.5023041474654378,0.5212209910098264,0.4976958525345622,0.0,0.5202,0.5202
3139,184,1.0001,180.0,0.00137,0.0,330,1.8696839381,0.4081,0.0192,0.4266150951285803,0.4423963133640553,0.5733849048714196,0.5576036866359447,0.0,0.5727,0.5727
3140,184,1.0001,180.0,0.00137,0.0,360,1.8696839381,0.3604,0.0168,0.3767509931005645,0.3870967741935484,0.6232490068994355,0.6129032258064516,0.0,0.6228,0.6228
3141,184,1.0001,180.0,0.00137,0.0,390,1.8696839381,0.3203,0.0146,0.3348316955885427,0.336405529953917,0.6651683044114572,0.663594470046083,0.0,0.6651,0.6651
3142,184,1.0001,180.0,0.00137,0.0,420,1.8696839381,0.2876,0.0131,0.3006481287894627,0.3018433179723502,0.6993518712105373,0.6981566820276498,0.0,0.6993,0.6993
3143,184,1.0001,180.0,0.00137,0.0,450,1.8696839381,0.257,0.0116,0.2686598369224336,0.2672811059907834,0.7313401630775663,0.7327188940092166,0.0,0.7314,0.7314
3144,184,1.0001,180.0,0.00137,0.0,480,1.8696839381,0.228,0.0105,0.2383441354798244,0.2419354838709677,0.7616558645201756,0.7580645161290323,0.0,0.7615,0.7615
3145,185,0.00137,180.0,0.00137,4.0,0,1.3900000000000003,0.9574,0.0426,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3146,185,0.00137,180.0,0.00137,4.0,30,1.3900000000000003,0.9171,0.0404,0.9579068310006268,0.9483568075117372,0.0419887194485063,0.0516431924882629,0.0001,0.0424,0.0425
3147,185,0.00137,180.0,0.00137,4.0,60,1.3900000000000003,0.8773,0.0392,0.916335909755588,0.92018779342723,0.0832462920409442,0.0798122065727699,0.0004,0.0831,0.0835
3148,185,0.00137,180.0,0.00137,4.0,90,1.3914237845,0.8407,0.0372,0.8781073741382912,0.8732394366197183,0.1212659285565072,0.1267605633802817,0.0006,0.1215,0.1221
3149,185,0.00137,180.0,0.00137,4.0,120,1.4707595767000003,0.8048,0.0356,0.8406099853770629,0.8356807511737089,0.1586588677668686,0.1619718309859155,0.0008,0.1588,0.1596
3150,185,0.00137,180.0,0.00137,4.0,150,1.6198577141,0.756,0.0334,0.7896386045540004,0.784037558685446,0.2095257990390641,0.2136150234741784,0.0009,0.2097,0.2106
3151,185,0.00137,180.0,0.00137,4.0,180,1.7741063481,0.697,0.0305,0.728013369542511,0.715962441314554,0.2710465844996866,0.2816901408450704,0.001,0.2715,0.2725
3152,185,0.00137,180.0,0.00137,4.0,210,1.8500307531999995,0.6299,0.0278,0.6579277209108001,0.6525821596244131,0.3386254439105912,0.3356807511737089,0.0038,0.3385,0.3423
3153,185,0.00137,180.0,0.00137,4.0,240,1.8564384729472947,0.5645,0.0241,0.5896177146438271,0.5657276995305164,0.4039064132024232,0.4037558685446009,0.0075,0.4039,0.4114
3154,185,0.00137,180.0,0.00137,4.0,270,1.8564384729472947,0.501,0.0218,0.5232922498433257,0.5117370892018779,0.4655316482139127,0.448356807511737,0.0124,0.4648,0.4772
3155,185,0.00137,180.0,0.00137,4.0,300,1.8564384729472947,0.4504,0.0198,0.4704407771046584,0.4647887323943662,0.5143095884687696,0.4835680751173709,0.0168,0.513,0.5298
3156,185,0.00137,180.0,0.00137,4.0,330,1.8564384729472947,0.3986,0.017,0.416335909755588,0.3990610328638497,0.5646542719866304,0.539906103286385,0.0208,0.5636,0.5844
3157,185,0.00137,180.0,0.00137,4.0,360,1.8564384729472947,0.3519,0.0158,0.3675579695007311,0.3708920187793427,0.6084186337998747,0.5657276995305164,0.0257,0.6066,0.6323
3158,185,0.00137,180.0,0.00137,4.0,390,1.8564384729472947,0.3085,0.0138,0.3222268644244829,0.323943661971831,0.6488406099853771,0.6009389671361502,0.0309,0.6468,0.6777
3159,185,0.00137,180.0,0.00137,4.0,420,1.8564384729472947,0.272,0.0117,0.2841027783580531,0.2746478873239437,0.682473365364529,0.6408450704225352,0.0356,0.6807,0.7163
3160,185,0.00137,180.0,0.00137,4.0,450,1.8564384729472947,0.2409,0.0102,0.2516189680384374,0.2394366197183098,0.7115103405055359,0.6690140845070423,0.0392,0.7097,0.7489
3161,185,0.00137,180.0,0.00137,4.0,480,1.8564384729472947,0.2099,0.0086,0.2192396072696887,0.2018779342723004,0.7387716732818049,0.6854460093896714,0.045,0.7365,0.7815
3162,186,0.00137,240.0,0.00137,0.0,0,1.3900000000000003,0.9551,0.0449,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3163,186,0.00137,240.0,0.00137,0.0,30,1.3900000000000003,0.9201,0.0435,0.9633546225526124,0.9688195991091314,0.0366453774473877,0.0311804008908685,0.0,0.0364,0.0364
3164,186,0.00137,240.0,0.00137,0.0,60,1.3900000000000003,0.8852,0.0415,0.9268139461836457,0.9242761692650334,0.0731860538163543,0.0757238307349666,0.0,0.0733,0.0733
3165,186,0.00137,240.0,0.00137,0.0,90,1.3982509419000002,0.8495,0.0401,0.8894356611873102,0.8930957683741648,0.1105643388126897,0.1069042316258351,0.0,0.1104,0.1104
3166,186,0.00137,240.0,0.00137,0.0,120,1.4749380029,0.807,0.0385,0.8449377028583395,0.8574610244988864,0.1550622971416605,0.1425389755011135,0.0,0.1545,0.1545
3167,186,0.00137,240.0,0.00137,0.0,150,1.6254845048999995,0.7578,0.0366,0.7934247722751544,0.8151447661469933,0.2065752277248455,0.1848552338530066,0.0,0.2056,0.2056
3168,186,0.00137,240.0,0.00137,0.0,180,1.7853222379000002,0.7046,0.0337,0.7377237985551252,0.7505567928730512,0.2622762014448749,0.2494432071269487,0.0,0.2617,0.2617
3169,186,0.00137,240.0,0.00137,0.0,210,1.8650326909,0.6402,0.0305,0.6702963040519317,0.6792873051224945,0.3297036959480682,0.3207126948775056,0.0,0.3293,0.3293
3170,186,0.00137,240.0,0.00137,0.0,240,1.8789904069,0.5796,0.0277,0.6068474505287405,0.6169265033407573,0.3931525494712595,0.3830734966592428,0.0,0.3927,0.3927
3171,186,0.00137,240.0,0.00137,0.0,270,1.8789904069,0.5188,0.0251,0.543189194848707,0.5590200445434298,0.4568108051512931,0.4409799554565701,0.0,0.4561,0.4561
3172,186,0.00137,240.0,0.00137,0.0,300,1.8789904069,0.4602,0.0222,0.4818343628939378,0.4944320712694877,0.5181656371060622,0.5055679287305123,0.0,0.5176,0.5176
3173,186,0.00137,240.0,0.00137,0.0,330,1.8789904069,0.4091,0.0197,0.4283321118207517,0.4387527839643652,0.5716678881792483,0.5612472160356348,0.0,0.5712,0.5712
3174,186,0.00137,240.0,0.00137,0.0,360,1.8789904069,0.3674,0.0176,0.3846717621191498,0.3919821826280623,0.6153282378808502,0.6080178173719376,0.0,0.615,0.615
3175,186,0.00137,240.0,0.00137,0.0,390,1.8789904069,0.3298,0.0157,0.3453041566328133,0.3496659242761692,0.6546958433671867,0.6503340757238307,0.0,0.6545,0.6545
3176,186,0.00137,240.0,0.00137,0.0,420,1.8789904069,0.2955,0.0141,0.3093916867343733,0.3140311804008908,0.6906083132656267,0.6859688195991092,0.0,0.6904,0.6904
3177,186,0.00137,240.0,0.00137,0.0,450,1.8789904069,0.264,0.0127,0.2764108470317244,0.2828507795100223,0.7235891529682755,0.7171492204899778,0.0,0.7233,0.7233
3178,186,0.00137,240.0,0.00137,0.0,480,1.8789904069,0.2356,0.0109,0.2466757407601298,0.242761692650334,0.7533242592398701,0.7572383073496659,0.0,0.7535,0.7535
3179,187,0.013699999999999999,180.0,0.00137,4.0,0,1.3900000000000003,0.9543,0.0457,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3180,187,0.013699999999999999,180.0,0.00137,4.0,30,1.3900000000000003,0.9146,0.0437,0.9583988263648748,0.9562363238512036,0.0403437074295294,0.0437636761487965,0.0012,0.0405,0.0417
3181,187,0.013699999999999999,180.0,0.00137,4.0,60,1.3900000000000003,0.8789,0.0421,0.920989206748402,0.9212253829321664,0.0762862831394739,0.0787746170678337,0.0026,0.0764,0.079
3182,187,0.013699999999999999,180.0,0.00137,4.0,90,1.3910828705000005,0.8382,0.0403,0.8783401446086136,0.8818380743982495,0.1175730902232002,0.1159737417943107,0.004,0.1175,0.1215
3183,187,0.013699999999999999,180.0,0.00137,4.0,120,1.4674635540554055,0.7982,0.0386,0.8364246044220894,0.8446389496717724,0.158335953054595,0.1509846827133479,0.0052,0.158,0.1632
3184,187,0.013699999999999999,180.0,0.00137,4.0,150,1.6171248926892683,0.7536,0.0364,0.789688777114115,0.7964989059080962,0.2025568479513779,0.199124726477024,0.0076,0.2024,0.21
